timestamp,vl11.tick,vl11.s0,vl11.s1,vl11.s2,vl11.s3,vl11.s4,vl11.s5,vl11.s6,vl11.s7,vl11.s8,vl11.s9,vl11.s10
540061,25748,429,522,615,708,801,894,987,1080,1173,1266,1359
540161,25753,464,557,650,743,836,929,1022,1115,1208,1301,1394
540261,25758,499,592,685,778,871,964,1057,1150,1243,1336,1429
540361,25763,534,627,720,813,906,999,1092,1185,1278,1371,1464
540461,25768,569,662,755,848,941,1034,1127,1220,1313,1406,1499
540561,25773,604,697,790,883,976,1069,1162,1255,1348,1441,1534
540661,25778,639,732,825,918,1011,1104,1197,1290,1383,1476,1569
540761,25783,674,767,860,953,1046,1139,1232,1325,1418,1511,1604
540861,25788,709,802,895,988,1081,1174,1267,1360,1453,1546,1639
540961,25793,744,837,930,1023,1116,1209,1302,1395,1488,1581,1674
541061,25798,779,872,965,1058,1151,1244,1337,1430,1523,1616,209
541161,25803,814,907,1000,1093,1186,1279,1372,1465,1558,1651,244
541261,25808,849,942,1035,1128,1221,1314,1407,1500,1593,1686,279
541361,25813,884,977,1070,1163,1256,1349,1442,1535,1628,221,314
541461,25818,919,1012,1105,1198,1291,1384,1477,1570,1663,256,349
541561,25823,954,1047,1140,1233,1326,1419,1512,1605,1698,291,384
541661,25828,989,1082,1175,1268,1361,1454,1547,1640,233,326,419
541761,25833,1024,1117,1210,1303,1396,1489,1582,1675,268,361,454
541861,25838,1059,1152,1245,1338,1431,1524,1617,210,303,396,489
541961,25843,1094,1187,1280,1373,1466,1559,1652,245,338,431,524
542061,25848,1129,1222,1315,1408,1501,1594,1687,280,373,466,559
542161,25853,1164,1257,1350,1443,1536,1629,222,315,408,501,594
542261,25858,1199,1292,1385,1478,1571,1664,257,350,443,536,629
542361,25863,1234,1327,1420,1513,1606,1699,292,385,478,571,664
542461,25868,1269,1362,1455,1548,1641,234,327,420,513,606,699
542561,25873,1304,1397,1490,1583,1676,269,362,455,548,641,734
542661,25878,1339,1432,1525,1618,211,304,397,490,583,676,769
542761,25883,1374,1467,1560,1653,246,339,432,525,618,711,804
542861,25888,1409,1502,1595,1688,281,374,467,560,653,746,839
542961,25893,1444,1537,1630,223,316,409,502,595,688,781,874
543061,25898,1479,1572,1665,258,351,444,537,630,723,816,909
543161,25903,1514,1607,200,293,386,479,572,665,758,851,944
543261,25908,1549,1642,235,328,421,514,607,700,793,886,979
543361,25913,1584,1677,270,363,456,549,642,735,828,921,1014
543461,25918,1619,212,305,398,491,584,677,770,863,956,1049
543561,25923,1654,247,340,433,526,619,712,805,898,991,1084
543661,25928,1689,282,375,468,561,654,747,840,933,1026,1119
543761,25933,224,317,410,503,596,689,782,875,968,1061,1154
543861,25938,259,352,445,538,631,724,817,910,1003,1096,1189
543961,25943,294,387,480,573,666,759,852,945,1038,1131,1224
544061,25948,329,422,515,608,701,794,887,980,1073,1166,1259
544161,25953,364,457,550,643,736,829,922,1015,1108,1201,1294
544261,25958,399,492,585,678,771,864,957,1050,1143,1236,1329
544361,25963,434,527,620,713,806,899,992,1085,1178,1271,1364
544461,25968,469,562,655,748,841,934,1027,1120,1213,1306,1399
544561,25973,504,597,690,783,876,969,1062,1155,1248,1341,1434
544661,25978,539,632,725,818,911,1004,1097,1190,1283,1376,1469
544761,25983,574,667,760,853,946,1039,1132,1225,1318,1411,1504
544861,25988,609,702,795,888,981,1074,1167,1260,1353,1446,1539
